time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_x,gnss_y,true_x,true_y,true_speed,true_heading,true_yaw_rate,true_accel_x_vehicle
955.5,-0.2434,-0.1937,9.7364,0.0543,-0.011,0.101,-6220.479530582194,1557.7007599999172,-6205.034794481483,1576.1353520002,6.597222222222222,6.201713337696491,0.048869533215106585,1.170324630334999
955.6,0.2246,-0.1272,10.1351,0.0126,0.0445,-0.0226,-6220.479530582194,1557.7007599999172,-6205.102713285805,1576.7810080006266,6.675,6.1881346761159755,0.03665201901163604,1.270353441
955.7,-0.2451,0.6026,9.2347,0.0143,0.0109,-0.0732,-6220.479530582194,1557.7007599999172,-6205.157048329242,1577.4600599998612,6.75,6.191538068157365,0.026179938779914945,1.270353441
955.8000000000001,0.8325,-0.4922,9.453,-0.0227,0.0427,0.0399,-6220.479530582194,1557.7007599999172,-6205.224967133564,1578.1391120006779,6.83611111111111,6.181467518373357,0.019198726491692745,1.0702968003349989
955.9000000000001,-0.7206,0.4472,10.1146,0.002,0.0224,-0.0014,-6220.479530582194,1557.7007599999172,-6205.299677818306,1578.8070319997826,6.888888888888889,6.170349771038153,0.017453292519943295,1.0702968003349989
956.0,-1.8653,-0.7487,10.2831,-0.029,0.0656,0.0056,-6220.479530582194,1557.7007599999172,-6205.354012861758,1579.4972160007294,6.902777777777778,6.18967056585773,0.017453292519943295,0.780217466266
956.1,-0.5943,-1.0462,10.1453,0.032,-0.0287,-0.0123,-6220.479530582194,1557.7007599999172,-6205.442307307356,1580.154003999704,6.8805555555555555,6.159319290165549,0.015707856802864593,0.290079530202
956.2,-1.5674,0.2221,9.5244,0.0032,-0.0008,0.0243,-6220.479530582194,1557.7007599999172,-6205.517017992113,1580.8441879998597,6.819444444444445,6.1740847756374215,0.006981210542892947,0.0
956.3000000000001,-0.6625,-0.239,9.987,0.0108,-0.0056,0.0604,-6220.479530582194,1557.7007599999172,-6205.591728676855,1581.5343720008063,6.855555555555555,6.172025287120067,0.010472081977050348,-0.09002572365885
956.4000000000001,0.0575,-0.3288,9.7957,-0.0026,-0.0003,-0.0326,-6220.479530582194,1557.7007599999172,-6205.666439361597,1582.191160000572,6.813888888888889,6.1677492304526815,0.006981210542892947,-0.09002572365885
956.5,-0.517,-0.0063,10.2198,-0.0417,-0.0002,0.0264,-6220.479530582194,1557.7007599999172,-6205.734358165904,1582.8702119998068,6.763888888888889,6.176982022195732,0.0034908714341574023,0.0
956.6,-0.3031,-0.0696,10.0748,-0.0166,-0.0201,-0.0044,-6220.479530582194,1557.7007599999172,-6205.8158607310825,1583.5381319997023,6.736111111111111,6.163211374397496,0.0017454357170787011,0.0
956.7,-1.361,-0.6615,9.6628,0.0038,-0.0168,0.0244,-6220.479530582194,1557.7007599999172,-6205.883779535404,1584.194920000259,6.686111111111111,6.172199820045267,0.0,0.0
956.8000000000001,-0.1051,-0.5339,9.994,0.0067,0.0153,0.0123,-6220.479530582194,1557.7007599999172,-6205.958490220177,1584.8628400001544,6.675,6.170140331527914,0.0,0.0
956.9000000000001,-0.3773,0.0413,9.6429,0.0248,-0.0332,-0.0128,-6220.479530582194,1557.7007599999172,-6206.026409024454,1585.51962799992,6.625,6.176318797079973,-0.006981210542892947,0.0
957.0,-0.353,-0.2152,9.6364,0.0475,-0.021,-0.0101,-6203.431910699719,1588.5364000003713,-6206.107911589631,1586.1764159996856,6.6000000000000005,6.16223399001638,-0.006981210542892947,0.0
957.1,-0.6281,0.0892,9.9303,0.0498,-0.0184,-0.0044,-6203.431910699719,1588.5364000003713,-6206.182622274388,1586.8220720001118,6.563888888888888,6.165288316207369,-0.012216985368707191,0.0
957.2,-0.0545,-0.6751,9.9689,0.0091,-0.0145,-0.0263,-6203.431910699719,1588.5364000003713,-6206.243749198261,1587.4565960004084,6.502777777777777,6.180804293257599,-0.015707856802864593,0.0
957.3000000000001,-0.9122,-0.1151,9.4447,0.0292,-0.0497,0.066,-6203.431910699719,1588.5364000003713,-6206.311668002567,1588.1022520000438,6.472222222222222,6.175515945624056,-0.017453292519943295,0.0
957.4000000000001,-0.0454,-0.6906,9.8964,-0.013,-0.0572,0.0494,-6203.431910699719,1588.5364000003713,-6206.38637868731,1588.7479079996792,6.438888888888888,6.166003901200687,-0.015707856802864593,-0.09002572365885
957.5,-0.8685,-0.1565,9.8595,0.005,-0.0359,0.023,-6203.431910699719,1588.5364000003713,-6206.454297491632,1589.3935640001055,6.3999999999999995,6.171868207487388,-0.015707856802864593,-0.09002572365885
957.6,-0.8016,-0.6392,10.0791,0.0178,-0.0327,0.036,-6203.431910699719,1588.5364000003713,-6206.515424415473,1590.0280880004018,6.361111111111111,6.184661470904507,-0.019198726491692745,-0.09002572365885
957.7,-0.5976,-0.5042,9.7011,0.0195,-0.0141,-0.0179,-6203.431910699719,1588.5364000003713,-6206.583343219826,1590.6626120006981,6.316666666666666,6.176126810862254,-0.019198726491692745,-0.09002572365885
957.8000000000001,-1.1268,-0.9724,9.8107,0.0169,-0.0182,-0.0107,-6203.431910699719,1588.5364000003713,-6206.630886382842,1591.2637399998132,6.277777777777778,6.196512256525548,-0.020943636864666597,-0.09002572365885
957.9000000000001,-0.7038,-0.5731,10.4135,0.0177,-0.0499,-0.0198,-6203.431910699719,1588.5364000003713,-6206.685221426294,1591.8871319999794,6.230555555555555,6.192009307055403,-0.020943636864666597,-0.09002572365885
958.0,-0.5976,-0.0581,9.9348,-0.0324,-0.0234,0.0243,-6203.431910699719,1588.5364000003713,-6206.73276458931,1592.4882599998855,6.186111111111111,6.2001774479547365,-0.020943636864666597,-0.09002572365885
958.1,-0.5473,-0.2091,9.7781,0.0124,-0.0318,-0.0493,-6203.431910699719,1588.5364000003713,-6206.787099632762,1593.1005200007125,6.133333333333333,6.189356406592371,-0.020943636864666597,-0.09002572365885
958.2,-0.2306,-0.7218,10.1792,0.0596,-0.0352,-0.0506,-6203.431910699719,1588.5364000003713,-6206.821059034908,1593.723912000088,6.102777777777777,6.221156305563708,-0.020943636864666597,-0.09002572365885
958.3000000000001,-0.329,-1.2243,10.0476,0.0237,-0.003,0.0245,-6203.431910699719,1588.5364000003713,-6206.882185958795,1594.2916440003946,6.052777777777777,6.19282961180384,-0.024434504808165492,-0.09002572365885
958.4000000000001,-0.6377,-0.6687,10.2669,0.0335,-0.0365,0.0277,-6203.431910699719,1588.5364000003713,-6206.929729121811,1594.8927720003007,5.991666666666666,6.199374596498819,-0.022689070836416043,0.0
958.5,-0.2174,-0.5973,9.5636,-0.0201,0.0025,-0.0108,-6203.431910699719,1588.5364000003713,-6206.977272284828,1595.4827680008677,5.958333333333333,6.199392049791339,-0.019198726491692745,-0.09002572365885
958.6,-0.0553,-0.7055,9.9289,0.0066,-0.0622,0.0544,-6203.431910699719,1588.5364000003713,-6207.024815447844,1596.0727640006437,5.925,6.198728824675581,-0.020943636864666597,-0.09002572365885
958.7,-0.7982,-0.0977,9.9058,0.0187,-0.0491,0.0326,-6203.431910699719,1588.5364000003713,-6207.072358610875,1596.6516280002895,5.872222222222223,6.203161960975646,-0.015707856802864593,-0.09002572365885
958.8000000000001,-0.3735,-0.2685,10.0493,-0.0085,-0.0357,-0.0193,-6203.431910699719,1588.5364000003713,-6207.106318013037,1597.2304919999353,5.833333333333333,6.218101979372718,-0.019198726491692745,-0.09002572365885
958.9000000000001,-0.9382,-0.7643,9.7006,0.0097,-0.0226,0.0419,-6203.431910699719,1588.5364000003713,-6207.140277415183,1597.8316199998415,5.7861111111111105,6.2179274464475185,-0.017453292519943295,-0.09002572365885
959.0,-0.6569,-0.2245,9.9545,-0.0079,0.0125,0.033,-6203.431910699719,1588.5364000003713,-6207.167444936908,1598.3993520001482,5.75,6.228992833905163,-0.015707856802864593,-0.09002572365885
959.1,-0.9426,-0.667,9.7712,0.0252,-0.0279,-0.0195,-6203.431910699719,1588.5364000003713,-6207.20140433907,1598.967083999664,5.697222222222223,6.217054781821521,-0.017453292519943295,0.0
959.2,-0.9275,-0.4198,9.9246,0.022,-0.0329,-0.0284,-6203.431910699719,1588.5364000003713,-6207.235363741215,1599.5348160007618,5.658333333333333,6.218957190706195,-0.015707856802864593,-0.09002572365885
959.3000000000001,-0.9258,-0.5653,9.5766,-0.0169,0.0255,0.0162,-6203.431910699719,1588.5364000003713,-6207.269323143377,1600.1025480002775,5.602777777777778,6.217805273399879,-0.010472081977050348,0.0
959.4000000000001,-0.5515,0.1542,9.9603,0.0326,-0.0619,0.0019,-6203.431910699719,1588.5364000003713,-6207.296490665103,1600.6591479996632,5.563888888888889,6.222098783359785,-0.017453292519943295,-0.09002572365885
959.5,-0.7157,-0.3929,10.0674,0.0323,-0.0417,0.0068,-6203.431910699719,1588.5364000003713,-6207.337241947684,1601.1934840003707,5.530555555555556,6.218992097291234,-0.013962421085785893,-0.09002572365885
959.6,-0.4663,0.4224,9.8333,-0.0403,0.0236,0.022,-6203.431910699719,1588.5364000003713,-6207.37799323028,1601.7278200002872,5.477777777777777,6.206617712894596,-0.015707856802864593,0.0
959.7,-0.4651,-0.6213,9.6479,0.0184,-0.0071,0.0131,-6203.431910699719,1588.5364000003713,-6207.411952632426,1602.2732880003337,5.405555555555556,6.222884181523183,-0.012216985368707191,0.0
959.8000000000001,-0.4253,-0.4934,9.9683,0.0276,-0.0349,0.0629,-6203.431910699719,1588.5364000003713,-6207.445912034587,1602.8076240002501,5.394444444444445,6.221767170801906,-0.012216985368707191,0.0
959.9000000000001,-0.605,0.3632,9.8718,0.0302,-0.0539,0.0021,-6203.431910699719,1588.5364000003713,-6207.4662876758775,1603.3308280000367,5.344444444444444,6.242885654751037,-0.013962421085785893,0.0
960.0,-0.7553,-0.388,9.919,-0.0243,0.0058,-0.0232,-6203.431910699719,1588.5364000003713,-6207.507038958459,1603.854031999823,5.316666666666666,6.2172467680392405,-0.012216985368707191,0.0
960.1,0.1361,-0.2394,9.7656,-0.0229,-0.022,-0.014,-6203.431910699719,1588.5364000003713,-6207.534206480184,1604.3661040002703,5.291666666666667,6.228853207565002,-0.015707856802864593,0.09002572365885
960.2,-0.3517,0.0557,9.5687,-0.0143,-0.0163,-0.044,-6203.431910699719,1588.5364000003713,-6207.547790241025,1604.8781759999267,5.277777777777778,6.246481033010146,-0.012216985368707191,0.09002572365885
960.3000000000001,-0.6836,0.0807,9.6593,0.0084,-0.0149,-0.0167,-6203.431910699719,1588.5364000003713,-6207.581749643216,1605.3791160002438,5.261111111111111,6.229062647075242,-0.006981210542892947,0.1900514060025
960.4000000000001,-0.0556,-0.4524,10.2248,0.0421,-0.0322,-0.0157,-6203.431910699719,1588.5364000003713,-6207.602125284508,1605.8911879999002,5.2555555555555555,6.238784131008851,-0.010472081977050348,0.290079530202
960.5,-0.0698,-0.1497,9.7651,-0.0271,0.0075,-0.0098,-6203.431910699719,1588.5364000003713,-6207.615709045377,1606.3921280002173,5.241666666666667,6.246725379105425,-0.008726646259971648,0.290079530202
960.6,0.7721,-0.5849,9.6977,0.0348,-0.0155,-0.006,-6203.431910699719,1588.5364000003713,-6207.6428765671035,1606.8930679997436,5.247222222222223,6.23918555673681,-0.0034903391087355443,0.390107556335
960.7,-0.5465,-0.598,9.3921,-0.0357,-0.0054,0.0571,-6203.431910699719,1588.5364000003713,-6207.6700440888135,1607.4051400001908,5.263888888888888,6.236515202981258,-0.006981210542892947,0.49013568053449996
960.8000000000001,0.2303,0.3661,9.7289,0.0165,-0.0038,0.0067,-6203.431910699719,1588.5364000003713,-6207.683627849684,1607.894948000378,5.280555555555556,6.245486195336508,-0.0034903391087355443,0.49013568053449996
960.9000000000001,-0.3595,-0.0614,9.9172,-0.0024,-0.0365,-0.0295,-6203.431910699719,1588.5364000003713,-6207.71079537141,1608.4292840002945,5.311111111111111,6.2368468155391374,-0.0034903391087355443,0.5801613159335
961.0,-0.3505,-0.1086,9.7815,-0.0099,0.0051,-0.0158,-6203.431910699719,1588.5364000003713,-6207.731171012701,1608.9413559999507,5.347222222222222,6.239237916614369,0.0,0.5801613159335
961.1,-0.6979,-0.7288,10.2585,0.023,-0.0183,0.0271,-6203.431910699719,1588.5364000003713,-6207.751546654007,1609.4979560001275,5.375,6.243653599621915,-0.0017454357170787011,0.5801613159335
961.2,0.0578,-0.1677,9.9398,-0.042,0.0143,-0.0146,-6203.431910699719,1588.5364000003713,-6207.778714175717,1610.0100279997837,5.416666666666667,6.235206206042262,0.0017454357170787011,0.5801613159335
961.3000000000001,-0.0386,0.1895,9.8335,-0.0032,0.0142,0.0326,-6203.431910699719,1588.5364000003713,-6207.799089817008,1610.5554959998303,5.461111111111111,6.246603206057785,0.0,0.5801613159335
961.4000000000001,0.9055,-0.0443,10.113,0.0353,-0.0137,-0.0092,-6203.431910699719,1588.5364000003713,-6207.826257338734,1611.0898319997468,5.508333333333333,6.22670645258505,0.0017454357170787011,0.6801894401329999
961.5,0.5104,0.4547,9.2497,0.0179,-0.0291,-0.0192,-6203.431910699719,1588.5364000003713,-6207.853424860459,1611.6241679996633,5.566666666666666,6.23265802533435,0.0017454357170787011,0.6801894401329999
961.6,0.453,-0.3805,9.9375,-0.036,0.0001,-0.0358,-6203.431910699719,1588.5364000003713,-6207.887384262621,1612.1473720002407,5.625,6.226130493931891,0.0,0.780217466266
961.7,-0.2518,0.0879,10.0786,-0.0132,-0.0007,-0.0251,-6203.431910699719,1588.5364000003713,-6207.914551784347,1612.6928400002873,5.686111111111111,6.233129264232388,0.0017454357170787011,0.8802455904654999
961.8000000000001,0.3599,0.2409,9.8216,0.0192,-0.0094,0.0142,-6203.431910699719,1588.5364000003713,-6207.941719306057,1613.249439999673,5.716666666666666,6.229656059020921,0.0017454357170787011,0.9802712630025
961.9000000000001,-0.5575,-0.0923,9.696,0.0169,-0.0083,-0.0092,-6203.431910699719,1588.5364000003713,-6207.955303066928,1613.8171719999798,5.7749999999999995,6.246725379105425,0.0,0.9802712630025
962.0,0.3468,-0.4715,9.5203,-0.0099,0.0213,-0.0698,-6203.431910699719,1588.5364000003713,-6207.982470588653,1614.3849040002865,5.822222222222222,6.234473167756425,0.008726646259971648,0.9802712630025
962.1,-1.0846,0.0107,9.816,0.0033,-0.0017,-0.0409,-6203.431910699719,1588.5364000003713,-6208.0096381103795,1614.9637679999323,5.855555555555555,6.23583452457298,0.0017454357170787011,0.8802455904654999
962.2,0.3578,-0.1744,9.9727,-0.0371,0.0165,-0.0102,-6203.431910699719,1588.5364000003713,-6208.043597512526,1615.5426320003694,5.888888888888888,6.224193178462178,0.01221751769412905,0.780217466266
962.3000000000001,-0.6061,0.0115,10.0603,-0.0051,0.0337,-0.0177,-6203.431910699719,1588.5364000003713,-6208.070765034251,1616.1326280001454,5.905555555555556,6.230371644014237,0.013962953411207752,0.5801613159335
962.4000000000001,-0.2216,0.4488,9.657,0.0055,0.0095,0.0446,-6203.431910699719,1588.5364000003713,-6208.0843487951215,1616.7226239999213,5.933333333333333,6.251664660888569,0.010472081977050348,0.49013568053449996
962.5,-0.276,-0.2019,9.765,-0.0008,-0.0089,0.0596,-6203.431910699719,1588.5364000003713,-6208.111516316848,1617.3237520006182,5.955555555555556,6.233111810939868,0.015707856802864593,0.49013568053449996
962.6,-0.2586,-0.1163,10.2722,-0.0272,-0.0041,-0.0057,-6203.431910699719,1588.5364000003713,-6208.138683838588,1617.9137480003942,5.988888888888888,6.234734967144224,0.017453292519943295,0.390107556335
962.7,-0.8196,-0.0716,10.0003,-0.0175,-0.0002,0.1014,-6203.431910699719,1588.5364000003713,-6208.165851360315,1618.5037440001702,5.994444444444444,6.232396225946551,0.020944160463442194,0.49013568053449996
962.8000000000001,-0.2446,0.4299,9.5779,-0.0319,0.0284,-0.0254,-6203.431910699719,1588.5364000003713,-6208.19981076246,1619.0937399999461,5.994444444444444,6.225292735890935,0.024434504808165492,0.390107556335
962.9000000000001,-0.5402,-0.293,9.328,0.0594,-0.0151,0.0116,-6203.431910699719,1588.5364000003713,-6208.220186403751,1619.672604000383,6.052777777777777,6.243932852302233,0.026179938779914945,0.5801613159335
963.0,1.0573,0.1461,10.2583,0.0223,0.0367,-0.012,-6203.431910699719,1588.5364000003713,-6208.226978284186,1620.2292039997687,6.083333333333333,6.25735443425007,0.027925372751664394,0.780217466266
963.1,-0.3612,0.4721,9.6399,0.0411,0.0312,-0.0919,-6203.431910699719,1588.5364000003713,-6208.247353925492,1620.8080680002056,6.127777777777777,6.25730207437251,0.029670806723413844,0.8802455904654999
963.2,0.7484,0.4981,9.7577,-0.0146,-0.009,0.0726,-6203.431910699719,1588.5364000003713,-6208.281313327622,1621.4091960001115,6.191666666666666,6.234665153974144,0.03490658503988659,0.9802712630025
963.3000000000001,0.6123,0.1864,9.9192,-0.0556,-0.0181,0.0306,-6203.431910699719,1588.5364000003713,-6208.3220646102345,1622.0103240008086,6.225,6.222692195305463,0.03665201901163604,1.0702968003349989
963.4000000000001,0.351,1.0956,10.2407,0.0156,0.0116,0.0814,-6203.431910699719,1588.5364000003713,-6208.369607773236,1622.6225839992628,6.305555555555555,6.208886640922189,0.03665201901163604,1.170324630334999
963.5,-0.0535,0.6218,9.7116,-0.0001,0.0166,-0.0153,-6203.431910699719,1588.5364000003713,-6208.410359055832,1623.24597600022,6.391666666666667,6.209008813969827,0.03665201901163604,1.270353441
963.6,1.3463,0.0423,9.9362,-0.0531,0.0642,-0.0354,-6203.431910699719,1588.5364000003713,-6208.451110338413,1623.8916319998555,6.522222222222222,6.214035362215571,0.03316115106813714,1.3703812709999998
963.7,0.2262,0.9005,10.3023,0.0597,0.0337,-0.0614,-6203.431910699719,1588.5364000003713,-6208.505445381865,1624.5150240008127,6.605555555555556,6.194592394348355,0.04014288695513494,1.3703812709999998
963.8000000000001,1.3557,-0.2156,9.6557,0.0622,0.0297,-0.0015,-6203.431910699719,1588.5364000003713,-6208.573364186172,1625.1718120005783,6.705555555555556,6.1843298583466275,0.050614443588080434,1.270353441
963.9000000000001,-0.3233,0.1672,10.4749,0.0334,0.0232,0.0182,-6203.431910699719,1588.5364000003713,-6208.634491110074,1625.8286000003436,6.797222222222222,6.183684086523391,0.05235987755982989,1.3703812709999998
964.0,1.3864,0.685,9.7515,0.0579,-0.006,0.0518,-6203.431910699719,1588.5364000003713,-6208.7024099143655,1626.5076520003695,6.8694444444444445,6.176493330005172,0.048869533215106585,1.4704091009999998
964.1,0.6002,0.8282,9.5327,-0.0413,0.0567,0.0334,-6203.431910699719,1588.5364000003713,-6208.783912479544,1627.1867040003951,6.96111111111111,6.158394265661992,0.048869533215106585,1.3703812709999998
964.2,0.5414,0.6729,9.633,0.0362,0.0246,0.04,-6203.431910699719,1588.5364000003713,-6208.858623164286,1627.8546240002906,7.063888888888888,6.164468011458933,0.048869533215106585,1.270353441
964.3000000000001,-0.0694,0.6388,9.5461,0.0112,0.0024,0.056,-6203.431910699719,1588.5364000003713,-6208.933333849043,1628.5225440001864,7.161111111111111,6.165742101812889,0.04363323129985824,1.270353441
964.4000000000001,1.2519,0.1445,9.9476,0.0197,0.0181,-0.0029,-6203.431910699719,1588.5364000003713,-6209.028420175076,1629.2238599996813,7.227777777777778,6.152128533647332,0.04188779732810879,1.170324630334999
964.5,0.7593,-0.3869,10.3409,0.0256,-0.0438,0.0068,-6203.431910699719,1588.5364000003713,-6209.130298381544,1629.9251759999672,7.3277777777777775,6.141185319237328,0.03839745298338549,1.170324630334999
964.6,-0.2259,1.2166,9.883,-0.0002,0.0593,0.0229,-6203.431910699719,1588.5364000003713,-6209.218592827157,1630.6487559997222,7.388888888888889,6.151063882803616,0.03316115106813714,1.270353441
964.7,0.5721,0.4459,9.3714,0.1159,-0.0015,-0.057,-6203.431910699719,1588.5364000003713,-6209.320471033625,1631.3612040001383,7.475,6.146089694435432,0.020944160463442194,1.270353441
964.8000000000001,-0.2112,-1.2266,10.471,-0.0417,0.044,0.0159,-6203.431910699719,1588.5364000003713,-6209.429141120513,1632.0959160008144,7.552777777777778,6.138898937917215,0.019198726491692745,1.170324630334999
